value_as_concept;value_as_concept_id;value_as_concept_description;value_as_concept_vocab
Positive;9191;Positive;SNOMED
Negative;9189;Negative;SNOMED
No sentinel lymph node evaluation;;No sentinel lymph node evaluation;
pT0;35919508;pT0;NAACCR
pT1;35919829;pT1;NAACCR
pT2;35919074;pT2;NAACCR
pT2a;35919867;pT2a;NAACCR
pT2b;35919739;pT2b;NAACCR
pT2c;35919904;pT2c;NAACCR
pT3;35919081;pT3;NAACCR
pT3a;35919839;pT3a;NAACCR
pT3b;35919018;pT3b;NAACCR
pT4;35919919;pT4;NAACCR
pN0;35919637;pN0;NAACCR
pN1;35919098;pN1;NAACCR
pM0;35919383;pM0;NAACCR
pM1;35919762;pM1;NAACCR
pM1a;35919199;pM1a;NAACCR
pM1b;35919922;pM1b;NAACCR
pM1c;35919359;pM1c;NAACCR
I_P;35919088;I;NAACCR
II_P;35919571;II;NAACCR
IIA_P;35919467;IIA;NAACCR
IIB_P;35919249;IIB;NAACCR
IIC_P;35919776;IIC;NAACCR
III_P;35919110;III;NAACCR
IIIA_P;35919887;IIIA;NAACCR
IIIB_P;35919866;IIIB;NAACCR
IIIC_P;35919761;IIIC;NAACCR
IV_P;35919447;IV;NAACCR
IVA_P;35919154;IVA;NAACCR
IVB_P;35919532;IVB;NAACCR
cT0;35919314;cT0;NAACCR
cT1;35919386;cT1;NAACCR
cT2;35919656;cT2;NAACCR
cT2a;35919565;cT2a;NAACCR
cT2b;35919228;cT2b;NAACCR
cT2c;35919872;cT2c;NAACCR
cT3;35919139;cT3;NAACCR
cT3a;35919784;cT3a;NAACCR
cT3b;35919771;cT3b;NAACCR
cT4;35919454;cT4;NAACCR
n0;35919626;cN0;NAACCR
n1;35919638;cN1;NAACCR
N0;35919626;cN0;NAACCR
N1;35919638;cN1;NAACCR
cN0;35919626;cN0;NAACCR
cN1;35919638;cN1;NAACCR
cM0;35919673;cM0;NAACCR
cM1;35919664;cM1;NAACCR
cM1a;35919321;cM1a;NAACCR
cM1b;35919223;cM1b;NAACCR
cM1c;35919795;cM1c;NAACCR
I_C;35919625;I;NAACCR
II_C;35919572;II;NAACCR
IIA_C;35919193;IIA;NAACCR
IIB_C;35919878;IIB;NAACCR
IIC_C;35919676;IIC;NAACCR
III_C;35919065;III;NAACCR
IIIA_C;35919029;IIIA;NAACCR
IIIB_C;35919093;IIIB;NAACCR
IIIC_C;35919810;IIIC;NAACCR
IV_C;35919243;IV;NAACCR
IVA_C;35919361;IVA;NAACCR
IVB_C;35919828;IVB;NAACCR
